ndvi,lulc,temperature,population,carbon_factor,carbon
0.35318276,40,32.58526315789476,1.3788211708769038,10,1.1161134318243464
0.43801734,40,32.89947368421059,1.1813888880164685,10,4.3341022793091915
0.22336327,30,34.73105263157896,0.8821796458659705,15,2.5589472712167165
0.22948341,30,34.73105263157896,0.5843594988844937,15,4.231652151611934
0.35538188,30,32.753243243243276,0.7094087964261325,15,9.36116902164105
0.354552,30,32.639729729729765,0.5276810135269977,15,10.358424858456239
0.42181605,40,33.23166666666668,0.47073398130822164,10,7.069145027686598
0.43118677,40,33.16513513513519,0.7167792917958492,10,6.186571316625291
0.43313313,40,32.9489473684211,0.9451252849608492,10,5.319419550058897
0.45635292,40,32.9489473684211,1.0060091732805896,10,5.71159431647565
0.3099564,40,33.10263157894741,0.9153167469626207,10,1.6194771337197293
0.32582036,40,33.29578947368424,0.8112399534499115,10,2.4226214378348363
0.32711497,40,32.92944444444447,2.582917554068561,10,0.0
0.36789376,40,32.3845945945946,2.6759492744738775,10,0.0
0.4826484,30,31.474864864864912,1.3152633662364672,15,11.428270097820707
0.57389504,10,31.32621621621621,1.2132216931032442,120,119.82452585596742
0.55645293,20,30.741891891891953,1.2037639755311438,40,39.93287551044929
0.48574173,40,30.741891891891953,1.2440223295480834,10,7.610248507325721
0.43460858,30,31.562432432432445,1.0894598032629652,15,11.028525501179086
0.41004863,40,32.61444444444447,1.7731444908897578,10,0.8212916880893282
0.32997537,20,32.75702702702705,2.249877755141499,40,25.892844936934928
0.35512632,50,32.63000000000005,2.2788443473334508,2,0.0
0.4519783,40,32.63000000000005,2.2463177319208274,10,0.0
0.31993568,40,32.36200000000002,2.518512039087595,10,0.0
0.23360918,50,32.610000000000014,1.8560352632852026,2,0.0
0.2082764,30,33.20722222222224,2.1710789961823433,15,0.0
0.29962194,30,33.26621621621621,1.890684238803347,15,1.269020665058111
0.30644998,40,33.26621621621621,1.7257794799868447,10,0.0
0.26910266,40,32.986216216216235,1.5705913892117642,10,0.0
0.3073364,40,32.96243243243248,1.3485955262789002,10,0.0
0.24416363,40,33.05864864864867,1.4486948857173978,10,0.0
0.46015936,40,32.883684210526326,2.8275789564785683,10,0.0
0.416414,40,32.40105263157898,1.437041909538781,10,2.9061573319635734
0.34269753,40,32.14263157894737,1.394316236896232,10,1.1667130151595222
0.32435724,40,32.137894736842156,1.3019988468682733,10,1.0828285191465206
0.21392246,30,34.200000000000045,0.7460916735866483,15,3.487215394120561
0.31310615,30,34.85486486486491,0.5577265126070234,15,6.749687128116063
0.30470026,30,34.40783783783786,0.5836087769587556,15,6.8151259243440565
0.3849789,40,33.1235135135135,0.7004435240458682,10,4.923635559346875
0.4405802,40,32.13473684210527,1.1741818844355807,10,5.211759785210002
0.43174958,40,32.13473684210527,1.1425985982408793,10,5.104757248108426
0.41354135,40,32.114210526315844,1.0297730406098582,10,5.143164538576829
0.39921996,40,32.225263157894744,1.0744386263301797,10,4.379142517868634
0.45252323,40,32.49000000000001,1.1630389107258077,10,5.270502466563388
0.3361157,30,32.69722222222225,0.5025632223354376,15,9.873432494217008
0.41208324,30,33.10500000000002,0.4622496426380343,15,11.946249299080005
0.44478905,40,33.090526315789475,0.9368914436642142,10,5.568688250246908
0.30347463,40,32.736153846153854,1.0005856085022589,10,1.3651573872191616
0.42148,40,31.474864864864912,1.1995683492700224,10,5.171693104633281
0.45961228,30,31.32621621621621,1.203342012118491,15,11.445442173517556
0.503829,20,31.562432432432445,1.0623829059408028,40,38.24052347591549
0.43214366,30,31.65944444444449,1.0976636083877231,15,10.816547004710817
0.39210036,10,32.61444444444447,1.3193461830062978,120,112.55183585625596
0.46769392,20,32.83486486486487,1.6064188906237087,40,33.16385840302807
0.32992852,30,32.75702702702705,1.7295880038856961,15,3.492888206087196
0.37320572,30,32.63000000000005,1.7500816561149615,15,4.815763725169573
0.3960518,40,32.63000000000005,2.2970951975411884,10,0.0
0.40975732,40,31.998947368421113,2.4976700482867016,10,0.0
0.35427174,40,31.870000000000005,2.065047635023154,10,0.0
0.2725023,40,33.03666666666669,2.3757352401814527,10,0.0
0.30353856,40,33.20722222222224,2.4644219557162668,10,0.0
0.18150793,50,33.39388888888891,2.4105573322309874,2,0.0
0.44396624,40,32.986216216216235,1.286341669740232,10,3.9010628846574757
0.40107402,40,32.14263157894737,1.3387803046045814,10,3.1956871560507683
0.286069,30,33.62081081081084,0.6575711170714076,15,6.673403455893029
0.33591253,30,33.1235135135135,0.6802936782742011,15,8.552393846502468
0.35647207,40,32.225263157894744,2.463977819219348,10,0.0
0.38799295,40,32.90459459459464,1.1803618629546142,10,2.8333845295567714
0.3275836,40,32.67611111111114,0.7427033512911893,10,3.437880298165541
0.48472905,40,32.711621621621646,1.9607554083601073,10,2.026473219430521
0.32822555,40,32.9736842105263,0.9536753219874213,10,2.1047061059460717
0.35311973,40,32.646315789473704,0.9329798005949866,10,3.2823771151502905
0.32209224,40,32.526315789473756,1.5825191939561132,10,0.0
0.390548,30,32.22833333333335,1.436844672907758,15,7.303883367673093
0.29714122,30,31.92277777777781,1.235678835235429,15,5.8130648061341335
0.34370077,40,32.30333333333334,1.094709160198894,10,2.5341438161458054
0.43729314,40,32.686666666666724,1.2752622120162271,10,4.055816150568287
0.35230556,30,33.06888888888892,1.331240845778807,15,5.844073517138833
0.28456286,30,32.5921621621622,1.655708567500973,15,2.666180709435025
0.2256815,30,33.04567567567568,1.6361954922224007,15,0.5437917315791019
0.41273668,40,32.16210526315791,2.1212107345607816,10,0.0
0.3698255,40,32.293888888888944,2.332846330520836,10,0.0
0.37190083,40,32.73702702702707,1.2456221008856123,10,2.19188716422744
0.3752743,40,32.72052631578947,1.4084207771586972,10,1.4955990248271132
0.38754195,40,32.73105263157896,1.4397842294707281,10,1.696284279474142
0.41882187,40,32.87500000000006,0.8777342649184235,10,5.300984406135284
0.40310076,40,32.87500000000006,0.8401625842949033,10,5.017210016862136
0.35662448,40,31.88105263157894,0.9192709058815629,10,4.221327291537404
0.5259267,40,31.565263157894776,1.7209356389806096,10,5.607859196394312
0.24026246,30,31.473243243243246,2.685816168796965,15,0.0
0.41056815,40,32.57555555555558,0.7859559545373227,10,5.811708665976555
0.45000374,40,32.717027027027086,0.715348917738219,10,7.206340486709704
0.3330695,30,33.020810810810815,0.464223762495589,15,9.650155328145544
0.43657044,10,33.13722222222225,0.4650597550066749,120,117.6345916843368
0.34133446,40,33.26243243243249,1.154024064403376,10,1.2074813459825862
0.3214525,40,32.68794871794876,1.674424917544278,10,0.0
0.35015267,40,32.68794871794876,1.125186535853304,10,2.1906987882487448
0.27756083,40,33.35000000000002,0.9029485257310299,10,0.46208213355627237
0.3542571,10,33.35000000000002,0.9491804701628388,120,112.53181117175308
0.3087558,40,32.174324324324346,1.418589754645545,10,0.0
0.40558863,20,31.202105263157932,0.9908101434665098,40,36.011502522405735
0.41696456,30,31.887777777777785,1.1686397005510598,15,9.777960905380866
0.3735641,30,32.30333333333334,1.183527678649164,15,7.985950674202645
0.30824944,30,32.30333333333334,1.1779513039605345,15,6.054393266442057
0.39506376,40,32.408378378378416,1.7503867649253175,10,0.6916002686054732
0.42920154,30,32.5921621621622,1.6721485671322418,15,6.923140914223207
0.32219356,30,33.04567567567568,1.5198859824241755,15,4.020701659376529
0.33562765,40,32.293888888888944,1.6540947685852165,10,0.0
0.4056368,40,32.72052631578947,1.1972139986975212,10,3.4625077356758407
0.4413913,40,32.73105263157896,1.4226212902320625,10,3.3975798821996683
0.38568428,40,32.73105263157896,1.497510390424911,10,1.3519234276029692
0.22220486,30,35.180270270270285,0.5942288408242458,15,3.514731331247292
0.39386857,40,32.457567567567594,1.23129481919042,10,3.202015629566395
0.40526497,40,32.418648648648684,1.1900779792729972,10,3.7889105299144417
0.4233977,40,32.418648648648684,1.1127210051686034,10,4.71967677440346
0.43208927,40,32.717027027027086,0.8424832613581303,10,6.033234639889389
0.34057757,30,32.90621621621625,0.4599557338683228,15,10.011332272451561
0.42783588,10,32.77105263157898,0.791644505720848,120,116.10580089376288
0.20984952,50,32.93810810810811,2.814110697546392,2,0.0
0.15345702,30,32.337179487179526,2.1643040943622784,15,0.0
0.41728002,10,32.80421052631584,0.9303191266897843,120,115.06259403249598
0.56887484,40,32.41717948717951,0.8619245499505953,10,10.33944357694245
0.35202014,40,32.32277777777779,1.347722741649671,10,1.4992126203997707
0.27954084,30,32.34459459459464,1.1594990430643273,15,5.244135601281811
0.293943,40,32.54666666666668,1.3827484001902761,10,0.0
0.31234866,30,32.98388888888894,1.7394622718686132,15,2.6892599487086724
0.46007863,30,32.877777777777794,1.3814177374031493,15,9.017492112127965
0.44335866,40,32.30666666666673,1.4349535681485555,10,3.8193254329610404
0.3146737,40,32.896315789473704,1.5414668916068701,10,0.0
0.35712683,40,32.09888888888895,1.9292031776912528,10,0.0
0.39269647,40,31.874444444444464,2.1315713174505193,10,0.0
0.41006246,40,31.92473684210529,1.5970672751447499,10,2.3918009915727065
0.34591615,40,32.00351351351355,1.343554216444033,10,1.6561998623331906
0.39413753,40,32.7505263157895,1.1518465552563257,10,3.314366772776836
0.44112352,40,32.7505263157895,1.1245709511367799,10,4.860324291849846
0.40290344,40,32.90263157894742,1.1415249916413606,10,3.476846830243997
0.3814433,40,32.55631578947373,1.450085044967366,10,1.6365576022576125
0.39496067,40,32.32684210526321,1.4542177350406078,10,2.2508893696918264
0.24016209,40,34.39648648648654,1.0912082756485497,10,0.0
0.29439998,40,35.17162162162168,0.7162978161244905,10,0.07888851181310619
0.3520765,30,34.961351351351425,0.5845930932542006,15,7.67797776922818
0.44219553,40,33.5627777777778,1.0121247751260927,10,4.642464690534522
0.46401983,40,32.34567567567569,0.8316903518447505,10,7.416467864634689
0.46733826,40,32.34567567567569,0.8574782781525893,10,7.387080860597133
0.35994378,40,32.03756756756758,1.1876871209879354,10,2.8223098140254805
0.31377456,40,32.28666666666669,0.8297016913914751,10,2.9780614180215084
0.3961858,40,32.7121621621622,0.7105051751690816,10,5.620885896410417
0.47500432,30,32.53000000000003,0.4300458476683224,15,14.569900356449683
0.4052277,40,32.985000000000014,0.7802573672346674,10,5.270543981946961
0.35036838,40,32.41631578947374,1.04873617024517,10,2.851055014750713
0.37162492,40,32.41631578947374,1.0052472452904013,10,3.706195615945383
0.41473228,40,32.51432432432438,0.8367229445323907,10,5.744029669891329
0.3818672,40,32.37578947368422,1.0311986973121055,10,3.9242327495065457
0.4668102,40,32.67157894736846,0.8810140891600194,10,6.92765670555268
0.34304982,40,32.097894736842136,1.3275421118134456,10,1.555889234101011
0.37005275,40,32.32277777777779,1.2943286613615879,10,2.307162004070653
0.31977403,40,32.06621621621622,1.3131745215804296,10,0.9611322083401488
0.37887666,40,31.807837837837837,1.105310901995532,10,4.03190762719093
0.41684958,40,31.660000000000025,1.0813009859859999,10,5.4389827603524825
0.26708788,40,32.1721052631579,1.1499755286468758,10,0.09065360876631523
0.37730542,40,32.34459459459464,1.1313581645976762,10,3.317776767323106
0.4066652,40,32.54666666666668,1.2796464574989401,10,3.2550567805283563
0.28018007,30,32.877777777777794,1.4499802991513355,15,3.277722386028767
0.3731798,40,32.639729729729765,1.4050020993893144,10,1.5306538359955857
0.43165493,40,31.78684210526319,1.6866924479190113,10,2.72934331445599
0.34025773,40,32.7505263157895,1.1304036853485027,10,1.8051875930569299
0.3468423,40,32.91157894736847,1.4095535512881485,10,0.44592161422757837
0.39628893,40,32.55631578947373,1.4497758090720274,10,2.0834734963553494
0.25748503,40,33.26675675675682,1.1586069878841854,10,0.0
0.33940777,40,35.17162162162168,0.7017079848604963,10,1.5020711714526351
0.21528238,30,34.961351351351425,0.5535256449494573,15,3.729491630105241
0.43405727,40,32.7348648648649,1.0269894661878647,10,5.151905977036672
0.36683255,40,32.34567567567569,0.845498259451758,10,4.431810000477768
0.34397104,40,31.977692307692337,0.8671938452360831,10,4.005469922783584
0.48318657,10,31.350000000000023,0.867026002143886,120,118.81046702571511
0.38281733,40,32.002972972973,0.7407584763452203,10,5.777754173834525
0.37253773,40,32.002972972973,0.9692801321121882,10,4.326758085841793
0.32924128,40,32.39388888888891,0.4699149037960011,10,5.133775196184087
0.37007183,40,32.664210526315856,0.9652684344060622,10,3.6116020645468376
0.33471876,30,32.83486486486487,2.024500876722941,15,2.0841938019916793
0.32484502,40,33.08837837837842,0.8407944644484107,10,2.4529999572374717
0.2971449,40,32.7455555555556,1.2391837800851317,10,0.0
0.36732703,40,32.73378378378385,1.2223308624101428,10,2.1743733582605564
0.33212012,40,31.901351351351423,1.144150697720233,10,2.3414987244484706
0.3514046,40,32.31894736842111,1.121841002428182,10,2.613986095321488
0.47124183,10,32.008333333333326,1.1864043803494064,120,116.1968996554224
0.30850363,30,32.58222222222224,1.4531997510722798,15,4.406887974261642
0.3622693,30,32.52555555555557,1.357964916414933,15,6.5526995692192145
0.35063332,40,32.17944444444447,1.3335903155808386,10,1.6716035449100177
0.38603106,40,31.695945945945937,1.7709964218459675,10,1.0300036381788118
0.36722118,40,31.992162162162174,1.4668920999064319,10,1.690012951323066
0.393999,40,32.20105263157899,1.7657904891211686,10,0.7899654400650391
0.45880124,40,32.3884210526316,1.2479267908900862,10,5.1359825752358095
0.3552152,40,33.08315789473687,1.0684527685726637,10,2.2310336484074105
0.3883635,40,32.70105263157899,1.6369760515285696,10,0.7649725169668962
0.22124928,30,35.03540540540541,0.5523469586516948,15,3.8403382846849135
0.45298022,40,32.52315789473687,1.0981791870170499,10,5.5753528068474045
0.38198385,40,32.07000000000005,1.0979091835764538,10,3.899969374372054
0.35542324,40,31.48736842105268,0.8642564090158918,10,4.854046843429626
0.38376853,40,31.764594594594655,0.6306498537790632,10,6.595212235058841
0.4132027,40,32.078108108108154,1.3941261209666322,10,3.3473422654427374
0.34378436,40,32.55000000000001,0.4631005654020102,10,5.448028101762406
0.33239606,40,32.04777777777781,0.39519474228875334,10,5.948130150086965
0.38435724,40,32.41810810810813,0.3525445677855272,10,7.349885996901265
0.458297,40,32.679729729729786,0.6200706894062734,10,7.968827275963928
0.29914278,30,33.259189189189215,0.8377419670433474,15,6.526383985508763
0.36795515,40,32.96783783783786,1.695954201970659,10,0.0
0.35966736,40,32.96783783783786,2.145029816254873,10,0.0
0.35557315,40,32.88513513513516,0.8382049472756372,10,3.5910342687798753
0.50189084,40,32.593783783783806,1.2912673467296412,10,6.006605027269936
0.40687633,40,32.43105263157895,0.8866826654186609,10,5.341823759193667
0.3143245,40,32.594210526315806,0.8406664128935484,10,2.632192099506365
0.36050573,40,32.846756756756804,0.860658053406569,10,3.665124584488148
0.28346455,40,32.16263157894741,1.2306655266579727,10,0.18797735772054391
0.29962924,40,32.261052631578934,1.1611724535350039,10,0.9219627173638312
0.3535288,40,31.901351351351423,1.1342321003421307,10,3.033351718184134
0.30019763,30,32.294736842105294,1.1921096977217918,15,5.7506434695948325
0.30550936,40,32.51684210526321,1.1733568968574102,10,0.781653798401047
0.34665665,40,32.31894736842111,1.1434593747527075,10,2.363455280546056
0.3376897,30,32.450000000000045,1.1494421727675008,15,6.933479669384068
0.25073647,40,32.691621621621664,1.3761348139607492,10,0.0
0.25081646,40,32.642432432432486,1.321479363371001,10,0.0
0.25734583,40,32.540810810810854,1.3562291106553972,10,0.0
0.3084173,40,32.17944444444447,1.301254386868691,10,0.5668022298668456
0.3932694,40,31.787297297297357,1.3437123973010643,10,3.2922222528517793
0.3416009,40,31.80297297297301,1.8247442071605038,10,0.0
0.31921133,40,33.03526315789475,1.134707246988476,10,0.8675404672711498
0.25654855,40,34.88729729729732,0.69674261790543,10,0.0
0.3876577,40,32.52315789473687,0.9589298914880653,10,4.311923436222762
0.35104302,40,32.42526315789479,1.0784144664866868,10,2.71395501749854
0.405563,40,32.07000000000005,1.1498084466089424,10,4.347847483334164
0.4941112,40,31.698717948717956,1.0915945872858088,10,7.666645796075951
0.34394598,40,31.48736842105268,1.3954610761284758,10,1.8537054809991158
0.43157214,40,31.655945945945973,1.0895344299027334,10,5.843546103229738
0.3952007,40,31.764594594594655,0.6817014938426629,10,6.682919083435739
0.41489562,40,32.078108108108154,0.6190174845697283,10,7.2736735597827735
0.37340078,40,32.55000000000001,0.41697129644992953,10,6.567166661811513
0.34835356,40,32.04777777777781,0.40050863980380896,10,6.400285695752934
0.35634097,40,33.04135135135141,0.7108128430870719,10,4.094813645907757
0.3770391,40,32.72405405405408,0.842615340845123,10,4.374042085558066
0.30497164,40,32.88513513513516,0.8074204767693207,10,2.226911623199582
0.35422164,40,32.594210526315806,0.7217679862627413,10,4.423598401035928
